#name,value
###############################################################################,
# General settings,
###############################################################################,
companions_phot,b
companions_rv,b
inst_phot,K2
inst_rv,CORALIE Keck
###############################################################################,
# Fit performance settings,
###############################################################################,
multiprocess,True
multiprocess_cores,all
fast_fit,True
fast_fit_width,0.3333333333333333
secondary_eclipse,False
phase_curve,False
shift_epoch,True
inst_for_b_epoch,all
###############################################################################,
# MCMC settings,
###############################################################################,
mcmc_nwalkers,56  # 2 x 28 free params
mcmc_total_steps,20000
mcmc_thin_by,10
mcmc_ntemps,8
mcmc_maxgr,1.01
mcmc_mintz,1000

###############################################################################,
# Limb darkening law per object and instrument,
###############################################################################,
A_ld_law_K2,quad
A_ld_law_Keck,quad
###############################################################################,
# Baseline settings per instrument,
###############################################################################,
baseline_flux_K2,hybrid_offset
baseline_rv_CORALIE,hybrid_offset
baseline_rv_Keck,hybrid_offset
###############################################################################,
# Error settings per instrument,
###############################################################################,
error_flux_K2,sample
error_rv_CORALIE,sample
error_rv_Keck,sample
###############################################################################,
# Exposure times for interpolation (days),
###############################################################################,
t_exp_K2,0.0204317500
###############################################################################,
# Number of points for exposure interpolation,
###############################################################################,
t_exp_n_int_K2,15
###############################################################################,
# Stellar model priors,
###############################################################################,
use_mist_prior,True
use_sed_prior,True
sed_file,380255458.sed
###############################################################################,
# Flux weighted RVs per object and instrument,
###############################################################################,
b_flux_weighted_Keck,True
#t_exp_n_int_Keck,10
#t_exp_Keck,0.0130910003
mcmc_sampler,demcpt
cornerplot,False
de_ngen,10000
